Data,Età,Daily_extinct,Extinct,Infected,Recovered
2020-12-11,60-69,0.06779661016949153,0.09739575493000151,0.11502435471638187,0.10943798616846855
2020-12-11,70-79,0.2106537530266344,0.25229564955592354,0.0823898561716412,0.07406916587564771
2020-12-11,80-89,0.45036319612590797,0.41289912522789235,0.06511429877856785,0.058650460023751114
2020-12-11,>90,0.2469733656174334,0.19216552093264422,0.022681784205439356,0.02267964348672937
2020-12-12,0-9,0.0,0.0,0.03840909629014759,0.03858648777204752
2020-12-12,10-19,0.0,0.0,0.08563704810677333,0.08669402191182769
2020-12-12,20-29,0.0014275517487508922,0.0005393214355756031,0.12347372657926733,0.12570386466851008
2020-12-12,30-39,0.0028551034975017845,0.0021736288161077334,0.12569515338986945,0.12743379774092253
2020-12-12,40-49,0.006423982869379015,0.00862914296920965,0.15974913893597137,0.16775219226829455
2020-12-12,50-59,0.03354746609564597,0.03387919199843106,0.18099823539324825,0.1888340862933643
2020-12-12,60-69,0.09635974304068523,0.09737203373210433,0.11489303029079104,0.10971999360526737
2020-12-12,70-79,0.23911491791577444,0.2519938550042492,0.08238777616374214,0.07425883272445216
2020-12-12,80-89,0.3868665239114918,0.41230306596064586,0.06571105852728455,0.058566079890736915
2020-12-12,>90,0.2334047109207709,0.19310976008367653,0.02304573632290493,0.022450643124576893
2020-12-13,0-9,0.0,0.0,0.03844494471516834,0.03858879933160639
2020-12-13,10-19,0.0,0.0,0.0855850125282785,0.08670474532134233
2020-12-13,20-29,0.0,0.0005369083839057645,0.12343673081071513,0.12553072287627887
2020-12-13,30-39,0.01090909090909091,0.0022127133397328476,0.12578474592208683,0.12735884967585642
2020-12-13,40-49,0.01090909090909091,0.008639343995574573,0.15993882438838217,0.1676030163604172
2020-12-13,50-59,0.04,0.033906577941200396,0.18088704636845862,0.18875677617208012
2020-12-13,60-69,0.12727272727272726,0.09750581650749231,0.11489648267889441,0.10981058927564014
2020-12-13,70-79,0.19636363636363635,0.2517449522476937,0.08232710699094535,0.07444370482145263
2020-12-13,80-89,0.4109090909090909,0.41229682898654474,0.06563103251821163,0.05872161913667127
2020-12-13,>90,0.20363636363636364,0.1931568585978556,0.023068073078859015,0.022481177028654643
2020-12-14,0-9,0.0,0.0,0.038614104390534185,0.03865464176622975
2020-12-14,10-19,0.0,0.0,0.08563056769397205,0.08673201098093802
2020-12-14,20-29,-0.004484304932735426,0.0005007349496842139,0.12336714112754502,0.12545721687352587
2020-12-14,30-39,0.0,0.0021967726824855837,0.12578720696978962,0.12734601554344044
2020-12-14,40-49,0.004484304932735426,0.008609410586506001,0.1599684088855494,0.16756370104009588
2020-12-14,50-59,0.017937219730941704,0.033791532733528244,0.18091260477239726,0.18870297335962571
2020-12-14,60-69,0.08968609865470852,0.09744948230467299,0.11482355457625538,0.10984514557475931
2020-12-14,70-79,0.2040358744394619,0.2514012502221002,0.08224796008331059,0.07453601670339868
2020-12-14,80-89,0.4304932735426009,0.41242791839635595,0.0655268819268386,0.05874221861346325
2020-12-14,>90,0.257847533632287,0.19362289812466685,0.023121569573807895,0.022420059544523065
2020-12-15,0-9,0.0,0.0,0.0386436960852112,0.038661393820394546
2020-12-15,10-19,0.0,0.0,0.08543987304281224,0.08677404989114504
2020-12-15,20-29,0.0,0.0004966118257693479,0.12314406389737627,0.12553843395702827
2020-12-15,30-39,0.0,0.0021786841388590746,0.1256595133858832,0.12737795417506242
2020-12-15,40-49,0.007782101167315175,0.008602598401230316,0.15976548186148773,0.16764427932098913
2020-12-15,50-59,0.0311284046692607,0.033769604152315655,0.1807514388756795,0.18873630015171988
2020-12-15,60-69,0.10700389105058365,0.09752815468657386,0.11491443890047581,0.10983814320030745
2020-12-15,70-79,0.1867704280155642,0.25086907069509634,0.08246982424915349,0.07453537571890528
2020-12-15,80-89,0.42996108949416345,0.41257228906012205,0.06583837754885564,0.05864245505858524
2020-12-15,>90,0.23735408560311283,0.19398298704003333,0.023373292153064964,0.02225161470586272
2020-12-16,0-9,0.0,0.0,0.03846586926474438,0.03903214557356523
2020-12-16,10-19,0.0,0.0,0.08442814233877664,0.08735072915837193
2020-12-16,20-29,0.0,0.0004884505089339173,0.12268147743619048,0.12553532480108662
2020-12-16,30-39,0.0019175455417066154,0.002174392588157439,0.12503624340932953,0.1277438971370935
2020-12-16,40-49,0.007670182166826462,0.00858727507641887,0.15948507616042248,0.16769132341352108
2020-12-16,50-59,0.03547459252157239,0.03379762392462106,0.1810270326570712,0.18829795315776418
2020-12-16,60-69,0.0977948226270374,0.09753253710648221,0.11530189704338231,0.10972934234335657
2020-12-16,70-79,0.19367209971236818,0.24992909589386444,0.08327116826231502,0.07435740430053792
2020-12-16,80-89,0.42665388302972196,0.4128037059212807,0.06663298023572994,0.05826768482492053
2020-12-16,>90,0.236816874400767,0.1946869189802414,0.023670113192037993,0.021994195289782446
2020-12-17,0-9,0.0,0.0,0.03844338452597785,0.03915323549768061
2020-12-17,10-19,0.0,0.0,0.08436226532767309,0.0873581663133813
2020-12-17,20-29,0.004464285714285714,0.000516318803392058,0.12235774374384306,0.12560966574324556
2020-12-17,30-39,0.002232142857142857,0.0021747973839847294,0.12479996598181445,0.12776642325214094
2020-12-17,40-49,0.008928571428571428,0.00858966736552242,0.1595821432874324,0.167582859424949
2020-12-17,50-59,0.029017857142857144,0.03376412053697155,0.18122054414922645,0.18814569452651628
2020-12-17,60-69,0.08705357142857142,0.09745908564633726,0.11545063465177426,0.1097045956011905
2020-12-17,70-79,0.2544642857142857,0.24996088493913696,0.0833445546098185,0.07439683976746414
2020-12-17,80-89,0.35267857142857145,0.41238226366680225,0.06677061112252926,0.058274015725265055
2020-12-17,>90,0.2611607142857143,0.19515286165785273,0.023668152599910702,0.02200850414816662
2020-12-18,0-9,0.0,0.0,0.03845990281187804,0.03926506879415841
2020-12-18,10-19,0.0,0.0,0.08436626426777198,0.08729821240163049
2020-12-18,20-29,0.0,0.0005115723874928302,0.12247035875685391,0.125518869686979
2020-12-18,30-39,0.0016863406408094434,0.0021703070984544315,0.12475121768665053,0.12781586331197656
2020-12-18,40-49,0.003372681281618887,0.008541708651774227,0.15969981685085535,0.16755065039970535
2020-12-18,50-59,0.04215851602023609,0.03384128854232874,0.18118581983340798,0.18801542241730557
2020-12-18,60-69,0.1045531197301855,0.09752429968840591,0.11545200415062458,0.10976818334670725
2020-12-18,70-79,0.21922428330522767,0.24967832948362192,0.08333711350143741,0.07448237577819333
2020-12-18,80-89,0.41989881956155145,0.41245136186770426,0.06658577106923945,0.058319796313067246
2020-12-18,>90,0.209106239460371,0.19528113228021765,0.02369173107128074,0.021965557550276762
2020-12-19,0-9,0.0,0.0,0.03859738754796845,0.039304587617696195
2020-12-19,10-19,0.0,0.0,0.08421183324033389,0.08735119775756855
2020-12-19,20-29,0.0007369196757553427,0.000516215231385886,0.12257232193697634,0.12542464996959296
2020-12-19,30-39,0.0029476787030213707,0.0021863233329284587,0.12477719377612488,0.12789827973074047
2020-12-19,40-49,0.010316875460574797,0.008578282521559578,0.15992384986321231,0.16750169510481688
2020-12-19,50-59,0.03021370670596905,0.03376654925300619,0.18132609126885021,0.18787178716473624
2020-12-19,60-69,0.0847457627118644,0.09726102271347017,0.1154410956714584,0.10985327731914804
2020-12-19,70-79,0.21886514369933677,0.2490434835418438,0.08324853971837579,0.07456801040130295
2020-12-19,80-89,0.43257184966838613,0.41286590550224705,0.06630741764553938,0.05832558594705681
2020-12-19,>90,0.2196020633750921,0.19578221790355885,0.023594269331160333,0.021900928987340886
2020-12-20,0-9,0.0,0.0,0.03863743507136275,0.03936629528271095
2020-12-20,10-19,0.0,0.0,0.08416830813098101,0.08735993018478004
2020-12-20,20-29,0.0048543689320388345,0.0005431830526887561,0.1225607697862322,0.1254154585649613
2020-12-20,30-39,0.0,0.0021727322107550242,0.12484101652573575,0.12786037648619236
2020-12-20,40-49,0.0048543689320388345,0.008555133079847909,0.16003030833892357,0.16740155612445878
2020-12-20,50-59,0.01699029126213592,0.033662260848572635,0.18129741909112015,0.18779636188594595
2020-12-20,60-69,0.06310679611650485,0.09704870541372443,0.11553202671349647,0.10986720043911558
2020-12-20,70-79,0.23786407766990292,0.24897398756714345,0.083288112949836,0.07456307048445564
2020-12-20,80-89,0.4053398058252427,0.41281912004345467,0.06617700468725297,0.05840271711416572
2020-12-20,>90,0.2669902912621359,0.19622487778381315,0.02346759870505913,0.021967033433213656
2020-12-21,0-9,0.0,0.0,0.03883276101824786,0.039360562366342715
2020-12-21,10-19,0.0,0.0,0.08419700882594999,0.08718118105401343
2020-12-21,20-29,0.0,0.0005397463192299619,0.12262962227204359,0.12512905206546826
2020-12-21,30-39,0.002369668246445498,0.002173978230231791,0.12503902148310014,0.12767748629020306
2020-12-21,40-49,0.014218009478672985,0.00859096224774356,0.16007038056588246,0.16721167079548582
2020-12-21,50-59,0.023696682464454975,0.03359920837206513,0.1812512415926441,0.18756272629105
2020-12-21,60-69,0.1018957345971564,0.09707937269483342,0.11559440360984193,0.10997565055368523
2020-12-21,70-79,0.22985781990521326,0.24885303907163633,0.08318103130232427,0.07495818247263333
2020-12-21,80-89,0.3791469194312796,0.412606075144682,0.06583704628657377,0.05886383366152152
2020-12-21,>90,0.24881516587677724,0.1965576179195778,0.02336748304339189,0.022079654449596645
2020-12-22,0-9,0.0,0.0,0.03921861933478361,0.03937507331869752
2020-12-22,10-19,0.006038647342995169,7.404555282409739e-05,0.08433947775940007,0.08731041879640027
2020-12-22,20-29,-0.0012077294685990338,0.0005183188697686817,0.1226406358405384,0.12531380402540598
2020-12-22,30-39,0.0012077294685990338,0.0021621301424636437,0.12486590676941094,0.12792897722511773
2020-12-22,40-49,0.008454106280193236,0.008589284127595296,0.16032208018668342,0.1671766854921151
2020-12-22,50-59,0.03743961352657005,0.03364629920326985,0.18153338547476483,0.18744700105578924
2020-12-22,60-69,0.08816425120772947,0.09697005597843794,0.11592065954636954,0.11002161854167015
2020-12-22,70-79,0.24154589371980675,0.24876343926783756,0.08305161289403465,0.07490070553535218
2020-12-22,80-89,0.40700483091787437,0.4125373930041762,0.06522807602391667,0.05862982018065727
2020-12-22,>90,0.2113526570048309,0.19673903385362676,0.022879546170097888,0.021895895828794556
2020-12-23,0-9,0.0,0.0,0.03936937379245016,0.03949673724392688
2020-12-23,10-19,0.0,7.342790847945487e-05,0.08418264940405881,0.08731788049523843
2020-12-23,20-29,0.0,0.0005139953593561841,0.12258742733040874,0.1252368858746546
2020-12-23,30-39,-0.0017605633802816902,0.0021294093459041912,0.12491083264261724,0.12793029368504394
2020-12-23,40-49,0.00528169014084507,0.008561694128704438,0.16028175440927167,0.16720175811454877
2020-12-23,50-59,0.03345070422535211,0.033644667665286225,0.1814090030872844,0.18740642751025033
2020-12-23,60-69,0.08450704225352113,0.09686609686609686,0.11595510874807587,0.1100120611393707
2020-12-23,70-79,0.2147887323943662,0.2484800422944753,0.08312563716755376,0.07496980604339544
2020-12-23,80-89,0.4084507042253521,0.41250330425588155,0.06528783367363736,0.058593130165756395
2020-12-23,>90,0.25528169014084506,0.1972273621758158,0.022890379744642017,0.02183501972781453
2020-12-24,0-9,0.0,0.0,0.03930526343104027,0.0395614385117111
2020-12-24,10-19,0.0012224938875305623,8.706756442999768e-05,0.08382479929303865,0.08725043065425991
2020-12-24,20-29,0.0,0.0005078941258416531,0.12253323972534609,0.1251284210595033
2020-12-24,30-39,-0.0012224938875305623,0.0020896215463199444,0.12498396218391086,0.127933079877695
2020-12-24,40-49,0.006112469437652812,0.008532621314139772,0.16001920213126358,0.16731907420962397
2020-12-24,50-59,0.02567237163814181,0.033550034827025774,0.18149473887552203,0.18732297478255122
2020-12-24,60-69,0.0647921760391198,0.09648537264917575,0.11609216446365939,0.11003287742327174
2020-12-24,70-79,0.16992665036674817,0.24754759693522174,0.08314003860608674,0.07495464971957493
2020-12-24,80-89,0.44865525672371637,0.4129324355700023,0.06551213612177496,0.058614676436051415
2020-12-24,>90,0.28484107579462103,0.19826735546784305,0.023094455168357425,0.02188237732575741
2020-12-25,0-9,0.0,0.0,0.03951973871620078,0.039532681547070035
2020-12-25,10-19,0.0,8.660758105026127e-05,0.08420225802903342,0.08703847178667322
2020-12-25,20-29,0.0,0.0005052108894598574,0.12303945486903375,0.12484781405644715
2020-12-25,30-39,0.00546448087431694,0.0021074511388896907,0.12529297122888564,0.1277992990223206
2020-12-25,40-49,0.00546448087431694,0.008516412136609024,0.16038464901271163,0.16718030703642214
2020-12-25,50-59,0.03278688524590164,0.03354600306013453,0.18188753853400158,0.18713644469040153
2020-12-25,60-69,0.06830601092896176,0.09633649932157395,0.1159207123255217,0.11006989280370576
2020-12-25,70-79,0.27049180327868855,0.2476688126100638,0.0825438504951249,0.07525056877574864
2020-12-25,80-89,0.38524590163934425,0.4127861658823869,0.06453969319460623,0.05907069216421734
2020-12-25,>90,0.23224043715846995,0.198446837379832,0.02266913359488037,0.022073828116993585
2020-12-26,0-9,0.022222222222222223,7.193934074788138e-05,0.03964853830370218,0.03957818024259197
2020-12-26,10-19,0.0,8.632720889745767e-05,0.08412953506294785,0.08697752037549386
2020-12-26,20-29,0.0,0.0005035753852351697,0.1230871227220658,0.12474029237113167
2020-12-26,30-39,0.0,0.0021006287498381367,0.12540894067755123,0.12775375603812603
2020-12-26,40-49,0.013333333333333334,0.008532005812698732,0.16046699311986595,0.16717963419808882
2020-12-26,50-59,0.02666666666666667,0.03352373278851273,0.1817731695752332,0.1871116602311571
2020-12-26,60-69,0.12,0.09641310447031064,0.11597900293304353,0.1101453548272023
2020-12-26,70-79,0.16444444444444445,0.24739939283196408,0.08245530850107069,0.07533007607774085
2020-12-26,80-89,0.4088888888888889,0.4127735493431938,0.06445982066054322,0.05908669246300159
2020-12-26,>90,0.24444444444444444,0.19859574406860137,0.02259156844397635,0.022096833175465846
2020-12-27,0-9,0.0,7.170926196827582e-05,0.03963884452663136,0.03965284143636977
2020-12-27,10-19,0.0,8.605111436193098e-05,0.08416547589028046,0.08696601959421575
2020-12-27,20-29,0.0,0.0005019648337779307,0.12297778151354684,0.12477093020339375
2020-12-27,30-39,0.008968609865470852,0.0021225941542609645,0.12541677173517132,0.12773053220246008
2020-12-27,40-49,0.004484304932735426,0.008519060321831168,0.16040598470202572,0.16714712328789288
2020-12-27,50-59,0.04484304932735426,0.033559934601153085,0.18170126922753635,0.1870625424259513
2020-12-27,60-69,0.06278026905829596,0.09630553882339443,0.11606007116640049,0.1101428262823661
2020-12-27,70-79,0.2600896860986547,0.24743997934773254,0.08258384466672271,0.07533878057601395
2020-12-27,80-89,0.4304932735426009,0.4128302211513639,0.06446723263567847,0.05908200557130108
2020-12-27,>90,0.18834080717488788,0.19856294639015576,0.022582723936006275,0.022106398420035325
2020-12-28,0-9,0.0,7.170926196827582e-05,0.03963884452663136,0.03965284143636977
2020-12-28,10-19,0.0,8.605111436193098e-05,0.08416547589028046,0.08696601959421575
2020-12-28,20-29,0.0,0.0005019648337779307,0.12297778151354684,0.12477093020339375
2020-12-28,30-39,0.008968609865470852,0.0021225941542609645,0.12541677173517132,0.12773053220246008
2020-12-28,40-49,0.004484304932735426,0.008519060321831168,0.16040598470202572,0.16714712328789288
2020-12-28,50-59,0.04484304932735426,0.033559934601153085,0.18170126922753635,0.1870625424259513
2020-12-28,60-69,0.06278026905829596,0.09630553882339443,0.11606007116640049,0.1101428262823661
2020-12-28,70-79,0.2600896860986547,0.24743997934773254,0.08258384466672271,0.07533878057601395
2020-12-28,80-89,0.4304932735426009,0.4128302211513639,0.06446723263567847,0.05908200557130108
2020-12-28,>90,0.18834080717488788,0.19856294639015576,0.022582723936006275,0.022106398420035325
2020-12-29,0-9,0.0,7.063244289366992e-05,0.039736028035566515,0.03975283965878018
2020-12-29,10-19,0.0,8.47589314724039e-05,0.0840067312017861,0.08701931555842253
2020-12-29,20-29,0.0,0.0004944271002556895,0.12273474510849341,0.1247416144864305
2020-12-29,30-39,0.0018814675446848542,0.0021189732868100975,0.1253769639614122,0.1277206941970705
2020-12-29,40-49,0.007525870178739417,0.008504146124397859,0.16054360563599304,0.16709856702293813
2020-12-29,50-59,0.03386641580432737,0.033564536863071946,0.18175077892000865,0.18697101474604735
2020-12-29,60-69,0.09689557855126998,0.0963143991298083,0.11612850375158977,0.11021959392363069
2020-12-29,70-79,0.2257761053621825,0.24711466470779359,0.08281266487834409,0.07541758753330612
2020-12-29,80-89,0.4129821260583255,0.41283250222492196,0.06442682039576357,0.05904138775860398
2020-12-29,>90,0.22107243650047037,0.1989009591885745,0.022483158111042616,0.022017385114770038
2020-12-30,0-9,0.0,7.016165244723844e-05,0.03968073389885161,0.039811067719087115
2020-12-30,10-19,0.0,8.419398293668613e-05,0.08389250034548076,0.08705986919467812
2020-12-30,20-29,0.0,0.000491131567130669,0.12285016743603022,0.12469294571539814
2020-12-30,30-39,0.0,0.002104849573417153,0.12541161066621254,0.1277117720856881
2020-12-30,40-49,0.008421052631578947,0.008503592276605298,0.16046639205017357,0.16709416331394458
2020-12-30,50-59,0.03368421052631579,0.03356533453075887,0.18180523818630276,0.18685732938479024
2020-12-30,60-69,0.09894736842105263,0.09633194881005837,0.1161457468177383,0.11024300844374703
2020-12-30,70-79,0.20421052631578948,0.2468286933093848,0.08294469655621985,0.07542503863987635
2020-12-30,80-89,0.42947368421052634,0.41294342164346654,0.06434596652954454,0.059072406998831956
2020-12-30,>90,0.22526315789473683,0.19907667265379433,0.022456947513445832,0.022032398503958377
2020-12-31,0-9,0.0,6.97622502511441e-05,0.03971543449370255,0.03984860563936253
2020-12-31,10-19,0.0024509803921568627,9.766715035160175e-05,0.08388143291810708,0.08701770137539765
2020-12-31,20-29,0.0,0.0004883357517580087,0.12292181354138335,0.12461087160117339
2020-12-31,30-39,0.0024509803921568627,0.002106819957584552,0.12561216393521174,0.12771228879480492
2020-12-31,40-49,0.004901960784313725,0.008483089630539122,0.16033022677018433,0.16710578255249653
2020-12-31,50-59,0.024509803921568627,0.033513785020649625,0.18143024044037753,0.18694030139552165
2020-12-31,60-69,0.09803921568627451,0.09634166759683001,0.1163347534362215,0.11027020332974713
2020-12-31,70-79,0.21323529411764705,0.24663745953789484,0.08313027694120266,0.07542008839077702
2020-12-31,80-89,0.4019607843137255,0.4128809018863712,0.06434292172898348,0.05902677265303911
2020-12-31,>90,0.25245098039215685,0.19938051121776984,0.02230073579462578,0.02204738426768009
2021-01-01,0-9,0.0,6.936736958934517e-05,0.039624804819452734,0.03990394472307989
2021-01-01,10-19,0.0,9.711431742508324e-05,0.0837124811827731,0.08697607951259367
2021-01-01,20-29,0.0024509803921568627,0.0004994450610432853,0.1231382509019654,0.12450082774617416
2021-01-01,30-39,0.0,0.002094894561598224,0.12583643800056626,0.12777891680003428
2021-01-01,40-49,0.0024509803921568627,0.008448945615982242,0.1603550113393941,0.16708308980357475
2021-01-01,50-59,0.03431372549019608,0.033518312985571584,0.18141208395356595,0.1868227705169359
2021-01-01,60-69,0.051470588235294115,0.09608768035516094,0.11631779457895666,0.11037406170916579
2021-01-01,70-79,0.22303921568627452,0.246503884572697,0.08314761396161145,0.07542052871713113
2021-01-01,80-89,0.39950980392156865,0.4128052164261931,0.06424628771504902,0.059098934793185856
2021-01-01,>90,0.2867647058823529,0.19987513873473917,0.022209233546665322,0.02204084567812455
2021-01-02,0-9,0.0,6.91830861191056e-05,0.039794878656982086,0.039926982138930256
2021-01-02,10-19,0.0,9.685632056674784e-05,0.08371281339338109,0.08695258480641059
2021-01-02,20-29,0.0,0.0004981182200575604,0.12313134818915879,0.12446973403571301
2021-01-02,30-39,0.0,0.0020893292007969893,0.12598041060509124,0.12778201779182605
2021-01-02,40-49,0.0,0.008426499889307063,0.16031830327460975,0.16706602272562984
2021-01-02,50-59,0.026041666666666668,0.033498450298870934,0.1811816918468587,0.18682026085851533
2021-01-02,60-69,0.07291666666666667,0.09602612353331857,0.11633903842749596,0.11042315509295016
2021-01-02,70-79,0.16666666666666666,0.24629178658401593,0.08326956395685148,0.0754512824922253
2021-01-02,80-89,0.4583333333333333,0.4129261678104937,0.06414014487844791,0.059083137333082736
2021-01-02,>90,0.2760416666666667,0.2000774850564534,0.022131806771122996,0.022024822724716727
2021-01-03,0-9,0.0,6.886483210753932e-05,0.039771847130938946,0.04002368372559504
2021-01-03,10-19,0.0,9.641076495055505e-05,0.0838284759565381,0.08694782028160675
2021-01-03,20-29,0.0,0.0004958267911742831,0.1231217774237093,0.12449362442565455
2021-01-03,30-39,0.0029940119760479044,0.0020934908960691953,0.12597092212706631,0.12778638729537292
2021-01-03,40-49,0.0029940119760479044,0.008401509517119798,0.16035982208059482,0.16697706243259655
2021-01-03,50-59,0.03293413173652695,0.033495854337107125,0.18105761357852576,0.1867842394472992
2021-01-03,60-69,0.0718562874251497,0.09591493815938076,0.11650097368828698,0.11045935552474255
2021-01-03,70-79,0.24550898203592814,0.24628818554940363,0.08332918409347408,0.07547979180071837
2021-01-03,80-89,0.38622754491017963,0.4128033495854337,0.06406979574675253,0.059036368414851874
2021-01-03,>90,0.25748502994011974,0.2003415695672534,0.02198958817411317,0.02201166665156225
2021-01-04,0-9,0.0,6.723502675954064e-05,0.03977130566165015,0.04013632132329248
2021-01-04,10-19,0.0,9.412903746335691e-05,0.0837380133838164,0.08702903653136972
2021-01-04,20-29,0.0005681818181818182,0.0004975391980206009,0.12294394196383522,0.12462406463701352
2021-01-04,30-39,0.0005681818181818182,0.002057391818841944,0.12580953289347274,0.12805522072776312
2021-01-04,40-49,0.004545454545454545,0.008310249307479225,0.1610771746628127,0.16670644818655941
2021-01-04,50-59,0.023863636363636365,0.03326789124062071,0.1820569496454989,0.18634534138511297
2021-01-04,60-69,0.08352272727272728,0.09562165505741871,0.11693214507382386,0.11031092241410176
2021-01-04,70-79,0.23920454545454545,0.2461205389559745,0.08316295992181484,0.07549513074196512
2021-01-04,80-89,0.45,0.41368367264610173,0.06308308831355895,0.05921504099485625
2021-01-04,>90,0.19772727272727272,0.20027969771131968,0.02142488847971623,0.02208247305796565
2021-01-05,0-9,0.007407407407407408,0.00013326048426859984,0.03981706523897222,0.040215053287050065
2021-01-05,10-19,0.0,9.328233898801988e-05,0.0837871329494807,0.08706172850445518
2021-01-05,20-29,0.0,0.0004930637917938194,0.12299897989223828,0.12457200157428103
2021-01-05,30-39,0.0,0.0020388854093095774,0.12580598782717048,0.12812151795544313
2021-01-05,40-49,0.011851851851851851,0.00834210631521435,0.16103872986314124,0.16672684673428986
2021-01-05,50-59,0.023703703703703703,0.033181860582881355,0.18206801174835516,0.18630419805814058
2021-01-05,60-69,0.08592592592592592,0.09553444117215922,0.11687559477759597,0.11044260778323951
2021-01-05,70-79,0.20148148148148148,0.24571900694287124,0.08319149955840972,0.07551823160686688
2021-01-05,80-89,0.44296296296296295,0.41394704228355167,0.06309469201645865,0.05903775394696327
2021-01-05,>90,0.22666666666666666,0.20051705067896217,0.02132230612817757,0.022000060549270492
2021-01-06,0-9,0.0,0.00013272809322821267,0.03977165901442799,0.04019322511047608
2021-01-06,10-19,0.0,9.290966525974887e-05,0.08376544639572746,0.08691980835678097
2021-01-06,20-29,0.0,0.0004910939449443869,0.12311475633183014,0.12439159429757429
2021-01-06,30-39,0.0033222591362126247,0.0020440126357144754,0.12599081731358738,0.12804678883360407
2021-01-06,40-49,0.013289036544850499,0.008361869873377399,0.16115750895788772,0.1666727696429173
2021-01-06,50-59,0.036544850498338874,0.03319529611637599,0.18203381517459366,0.18624794390730115
2021-01-06,60-69,0.06312292358803986,0.09540495341243928,0.11711603700322892,0.11040064330252063
2021-01-06,70-79,0.23920265780730898,0.2456929733747445,0.08328451341298927,0.0756034256738052
2021-01-06,80-89,0.4053156146179402,0.41391255873218125,0.0627406367934168,0.05932385858476375
2021-01-06,>90,0.23920265780730898,0.20067160415173477,0.021024809602310658,0.022199942290256573
2021-01-07,0-9,0.0,0.00013195049217533581,0.03976169747962776,0.04024696888316745
2021-01-07,10-19,0.0,9.236534452273508e-05,0.08370869450017034,0.08694360060509985
2021-01-07,20-29,0.0,0.00048821682104874253,0.12324733822519507,0.12436730170258632
2021-01-07,30-39,0.0,0.0020320375795001714,0.12628627665154407,0.1279915222233578
2021-01-07,40-49,0.0022522522522522522,0.00832607605626369,0.1610312924140094,0.16660324280755318
2021-01-07,50-59,0.02927927927927928,0.033172353732879425,0.1820672892344795,0.1861385162586157
2021-01-07,60-69,0.060810810810810814,0.0952022801045048,0.1172451644649684,0.11044522099409469
2021-01-07,70-79,0.2725225225225225,0.2458501570210857,0.08325717962721635,0.07567299962960466
2021-01-07,80-89,0.43018018018018017,0.41400786424933367,0.06252129149475756,0.05936255759792463
