data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-03-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,3,8,9,17,1,1,0,0,,,17,243,,,,,,,,,,,
2020-03-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,3,8,9,17,0,0,0,0,,,17,247,,,,,,,,,,,
2020-03-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,4,7,10,17,0,0,0,0,,,17,248,,,,,,,,,,,
2020-03-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,5,8,7,15,-2,4,5,1,,,21,253,,,,,,,,,,,
2020-03-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,5,12,7,19,4,4,5,1,,,25,301,,,,,,,,,,,
2020-03-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,6,13,8,21,2,3,6,1,,,28,361,,,,,,,,,,,
2020-03-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,6,25,13,38,17,18,6,2,,,46,426,,,,,,,,,,,
2020-03-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,6,26,13,39,1,4,6,5,,,50,426,,,,,,,,,,,
2020-03-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,21,6,27,20,47,8,11,7,7,,,61,449,,,,,,,,,,,
2020-03-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,24,7,31,21,52,5,5,7,7,,,66,532,,,,,,,,,,,
2020-03-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,25,7,32,18,50,-2,1,10,7,,,67,532,,,,,,,,,,,
2020-03-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,7,34,21,55,5,6,10,8,,,73,572,,,,,,,,,,,
2020-03-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,7,33,20,53,-2,0,12,8,,,73,580,,,,,,,,,,,
2020-03-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,8,35,46,81,28,30,14,8,,,103,670,,,,,,,,,,,
2020-03-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,9,35,51,86,5,6,14,9,,,109,710,,,,,,,,,,,
2020-03-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,9,35,63,98,12,14,16,9,,,123,807,,,,,,,,,,,
2020-03-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,25,9,34,66,100,2,4,18,9,,,127,918,,,,,,,,,,,
2020-03-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,8,35,72,107,7,7,18,9,,,134,955,,,,,,,,,,,
2020-03-31T17:00:00,ITA,14,Molise,41.55774754,14.65916051,29,8,37,80,117,10,10,18,9,,,144,1049,,,,,,,,,,,
2020-04-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,32,8,40,91,131,14,16,19,10,,,160,1157,,,,,,,,,,,
2020-04-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,30,8,38,95,133,2,5,21,11,,,165,1229,,,,,,,,,,,
2020-04-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,31,8,39,105,144,11,11,21,11,,,176,1378,,,,,,,,,,,
2020-04-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,31,6,37,134,171,27,30,24,11,,,206,1504,,,,,,,,,,,
2020-04-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,33,6,39,148,187,16,18,24,13,,,224,1504,,,,,,,,,,,
2020-04-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,34,5,39,148,187,0,0,24,13,,,224,1546,,,,,,,,,,,
2020-04-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,35,5,40,145,185,-2,0,26,13,,,224,1581,,,,,,,,,,,
2020-04-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,30,4,34,147,181,-4,2,32,13,,,226,2002,,,,,,,,,,,
2020-04-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,30,4,34,155,189,8,8,32,13,,,234,2069,,,,,,,,,,,
2020-04-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,28,4,32,161,193,4,9,37,13,,,243,2069,,pd-IT-0010,,,,,,,,,
2020-04-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,28,4,32,161,193,0,3,39,14,,,246,2201,,,,,,,,,,,
2020-04-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,4,31,171,202,9,11,40,15,,,257,2471,,,,,,,,,,,
2020-04-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,28,4,32,170,202,0,0,40,15,,,257,2522,,,,,,,,,,,
2020-04-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,4,30,170,200,-2,0,42,15,,,257,2522,,,,,,,,,,,
2020-04-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,4,31,175,206,6,6,42,15,,,263,2855,,,,,,,,,,,
2020-04-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,25,4,29,174,203,-3,0,44,16,,,263,2967,,,,,,,,,,,
2020-04-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,4,30,178,208,5,6,45,16,,,269,3082,,,,,,,,,,,
2020-04-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,4,31,178,209,1,0,44,16,,,269,3082,,,,,,,,,,,
2020-04-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,4,31,184,215,6,10,47,17,,,279,3584,3482.0,,,,,,,,,,
2020-04-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,2,29,184,213,-2,2,50,18,,,281,3783,3683.0,,,,,,,,,,
2020-04-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,2,29,184,213,0,1,51,18,,,282,4124,4015.0,,,,,,,,,,
2020-04-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,21,2,23,182,205,-8,2,60,19,,,284,4425,4252.0,,,,,,,,,,
2020-04-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,1,20,178,198,-7,0,66,20,,,284,4564,4478.0,,,,,,,,,,
2020-04-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,1,20,180,200,2,3,67,20,,,287,4805,4718.0,,,,,,,,,,
2020-04-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,1,20,178,198,-2,5,73,21,,,292,5191,5089.0,,,,,,,,,,
2020-04-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,1,21,179,200,2,4,75,21,,,296,5567,5334.0,,,,,,,,,,
2020-04-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,1,21,179,200,0,0,75,21,,,296,5656,5423.0,,,,,,,,,,
2020-04-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,18,1,19,176,195,-5,1,81,21,,,297,5776,5538.0,,,,,,,,,,
2020-04-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,17,1,18,175,193,-2,0,83,21,,,297,5910,5857.0,,,,,,,,,,
2020-04-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,17,1,18,172,190,-3,1,87,21,,,298,6446,6228.0,,,,,,,,,,
2020-05-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,17,1,18,172,190,0,2,89,21,,,300,6463,6450.0,,,,,,,,,,
2020-05-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,172,182,-8,1,98,21,,,301,7075,6808.0,,,,,,,,,,
2020-05-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,1,9,172,181,-1,0,98,22,,,301,7075,6808.0,,,,,,,,,,
2020-05-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,168,178,-3,0,101,22,,,301,7328,7057.0,,,,,,,,,,
2020-05-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,167,177,-1,0,102,22,,,301,7528,7252.0,,,,,,,,,,
2020-05-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,0,9,170,179,2,3,103,22,,,304,7896,7604.0,,,,,,,,,,
2020-05-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,0,8,162,170,-9,1,113,22,,,305,8237,7912.0,,,,,,,,,,
2020-05-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,6,0,6,178,184,14,22,121,22,,,327,8502,8177.0,,,,,,,,,,
2020-05-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,0,8,197,205,21,20,120,22,,,347,8691,8375.0,,,,,,,,,,
2020-05-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,0,9,209,218,13,23,130,22,,,370,9164,9008.0,,,,,,,,,,
2020-05-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,11,0,11,218,229,11,13,132,22,,,383,9390,9247.0,,,,,,,,,,
2020-05-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,13,1,14,212,226,-3,3,138,22,,,386,9981,9582.0,,,,,,,,,,
2020-05-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,221,231,5,15,148,22,,,401,10062,9773.0,,,,,,,,,,
2020-05-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,10,1,11,218,229,-2,2,152,22,,,403,10227,10052.0,,,,,,,,,,
2020-05-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,2,10,217,227,-2,4,158,22,,,407,10468,10281.0,,,,,,,,,,
2020-05-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,2,10,205,215,-12,3,173,22,,,410,10859,10666.0,,,,,,,,,,
2020-05-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,11,2,13,203,216,1,1,173,22,,,411,11085,10892.0,,,,,,,,,,
2020-05-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,2,11,206,217,1,11,183,22,,,422,11514,11285.0,,,,,,,,,,
2020-05-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,2,11,201,212,-5,0,188,22,,,422,11592,11354.0,,,,,,,,,,
2020-05-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,2,9,189,198,-14,0,202,22,,,422,12158,11727.0,,,,,,,,,,
2020-05-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,2,10,184,194,-4,1,207,22,,,423,12253,11819.0,,,,,,,,,,
2020-05-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,2,10,174,184,-10,3,220,22,,,426,12616,12173.0,,,,,,,,,,
2020-05-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,2,10,179,189,5,5,220,22,,,431,13017,12552.0,,,,,,,,,,
2020-05-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,6,2,8,175,183,-6,1,227,22,,,432,13226,12751.0,,,,,,,,,,
2020-05-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,2,7,170,177,-6,0,233,22,,,432,13315,12819.0,,,,,,,,,,
2020-05-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,2,7,167,174,-3,0,236,22,,,432,13452,12940.0,,,,,,,,,,
2020-05-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,161,166,-8,2,246,22,,,434,13629,13087.0,,,,,,,,,,
2020-05-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,158,163,-3,1,250,22,,,435,13847,13266.0,,,,,,,,,,
2020-05-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,157,162,-1,1,252,22,,,436,14109,13506.0,,,,,,,,,,
2020-05-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,151,156,-6,0,258,22,,,436,14371,13734.0,,,,,,,,,,
2020-05-31T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,2,4,141,145,-11,0,269,22,,,436,14631,13985.0,,,,,,,,,,
2020-06-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,2,4,131,135,-10,0,279,22,,,436,14819,14147.0,,,,,,,,,,
2020-06-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,128,133,-2,0,281,22,,,436,14951,14278.0,,,,,,,,,,
2020-06-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,2,3,124,127,-6,0,287,22,,,436,15123,14439.0,,,,,,,,,,
2020-06-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,2,2,123,125,-2,0,288,23,,,436,15261,15261.0,,,,,,,,,,
2020-06-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,2,2,120,122,-3,0,291,23,,,436,15568,15568.0,,,,,,,,,,
2020-06-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,2,2,119,121,-1,0,292,23,,,436,16522,15809.0,,,,,,,,,,
2020-06-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,2,2,118,120,-1,0,293,23,,,436,16791,16056.0,,,,,,,,,,
2020-06-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,2,2,117,119,-1,0,294,23,,,436,16966,16224.0,,,,,,,,,,
2020-06-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,2,2,118,120,1,2,295,23,,,438,17162,16411.0,,,,,,,,,,
2020-06-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,2,2,118,120,0,1,296,23,,,439,17375,16611.0,,,,,,,,,,
2020-06-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,1,2,114,116,-4,0,300,23,,,439,17710,16916.0,,,,,,,,,,
2020-06-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,1,2,112,114,-2,0,302,23,,,439,18112,17279.0,,,,,,,,,,
2020-06-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,97,97,-17,0,319,23,,,439,18495,17630.0,,,,,,,,,,
2020-06-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,74,74,-23,0,342,23,,,439,18845,17947.0,,,,,,,,,,
2020-06-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,70,70,-4,0,346,23,,,439,19125,18214.0,,,,,,,,,,
2020-06-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,64,65,-5,0,351,23,,,439,19368,18444.0,,,,,,,,,,
2020-06-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,61,62,-3,1,355,23,,,440,19635,18684.0,,,,,,,,,,
2020-06-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,59,60,-2,0,357,23,,,440,19984,19006.0,,,,,,,,,,
2020-06-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,51,53,-7,1,365,23,,,441,20203,19208.0,,,,,,,,,,
2020-06-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,51,53,0,0,365,23,,,441,20441,19445.0,,,,,,,,,,
2020-06-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,38,40,-13,0,378,23,,,441,20656,19644.0,,,,,,,,,,
2020-06-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,40,43,3,3,378,23,,,444,20752,19740.0,,,,,,,,,,
2020-06-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,40,43,0,0,378,23,,,444,20902,19888.0,,,,,,,,,,
2020-06-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,41,43,0,0,378,23,,,444,21265,20247.0,,,,,,,,,,
2020-06-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,34,36,-7,0,385,23,444.0,0.0,444,21492,20460.0,,,,,,,,,,
2020-06-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,28,29,-7,1,393,23,444.0,1.0,445,22008,20958.0,,,,,,,,,,
2020-06-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,26,26,-3,0,396,23,444.0,1.0,445,22233,21165.0,,,,,,,,,,
2020-06-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,26,26,0,0,396,23,444.0,1.0,445,22399,21325.0,,,,,,,,,,
2020-06-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,26,26,0,0,396,23,444.0,1.0,445,22474,21400.0,,,,,,,,,,
2020-06-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,25,25,-1,0,397,23,444.0,1.0,445,22660,21585.0,,,,,,,,,,
2020-07-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,25,25,0,0,397,23,444.0,1.0,445,22886,21809.0,,,,,,,,,,
2020-07-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,21,21,-4,0,401,23,444.0,1.0,445,23115,22013.0,,,,,,,,,,
2020-07-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,21,21,0,0,401,23,444.0,1.0,445,23262,22167.0,,,,,,,,,,
2020-07-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,21,21,0,0,401,23,444.0,1.0,445,23399,22303.0,,,,,,,,,,
2020-07-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,21,21,0,0,401,23,444.0,1.0,445,23529,22432.0,,,,,,,,,,
2020-07-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,21,21,0,0,401,23,444.0,1.0,445,23616,22519.0,,,,,,,,,,
2020-07-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,18,18,-3,0,404,23,444.0,1.0,445,23800,22691.0,,,,,,,,,,
2020-07-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,17,17,-1,0,405,23,444.0,1.0,445,23963,22851.0,,,,,,,,,,
2020-07-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,15,15,-2,0,407,23,444.0,1.0,445,24149,23033.0,,,,,,,,,,
2020-07-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,15,15,0,0,407,23,444.0,1.0,445,24295,23177.0,,,,,,,,,,
2020-07-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,12,12,-3,0,410,23,444.0,1.0,445,24446,23324.0,,,,,,,,,,
2020-07-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,12,13,1,1,410,23,444.0,2.0,446,24647,23519.0,,,,,,,,,,
2020-07-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,12,13,0,0,410,23,444.0,2.0,446,24710,23582.0,,,,,,,,,,
2020-07-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,8,9,-4,0,414,23,444.0,2.0,446,24875,23741.0,,,,,,,,,,
2020-07-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,8,9,0,0,414,23,444.0,2.0,446,25037,23903.0,,,,,,,,,,
2020-07-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,8,9,0,0,414,23,444.0,2.0,446,25218,24081.0,,,,,,,,,,
2020-07-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,7,8,-1,0,415,23,444.0,2.0,446,25381,24242.0,,,,,,,,,,
2020-07-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,7,8,0,0,415,23,444.0,2.0,446,25586,24446.0,,,,,,,,,,
2020-07-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,7,8,0,0,415,23,444.0,2.0,446,25677,24537.0,,,,,,,,,,
2020-07-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,7,8,0,0,415,23,444.0,2.0,446,25745,24605.0,,,,,,,,,,
2020-07-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,7,8,0,0,415,23,444.0,2.0,446,25908,24768.0,,,,,,,,,,
2020-07-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,10,11,3,4,416,23,444.0,6.0,450,26026,24883.0,,,,,,,,,,
2020-07-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,17,17,6,9,419,23,457.0,2.0,459,26334,25185.0,,,,,,,,,,
2020-07-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,18,18,1,1,419,23,458.0,2.0,460,26589,25438.0,,,,,,,,,,
2020-07-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,21,21,3,3,419,23,461.0,2.0,463,26749,25598.0,,,,,,,,,,
2020-07-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,21,22,1,3,421,23,464.0,2.0,466,26862,25741.0,,,,,,,,,,
2020-07-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,24,25,3,3,421,23,467.0,2.0,469,27019,25868.0,,,,,,,,,,
2020-07-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,24,25,0,0,421,23,467.0,2.0,469,27168,26017.0,,,,,,,,,,
2020-07-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,25,26,1,1,421,23,468.0,2.0,470,27383,26232.0,,,,,,,,,,
2020-07-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,25,26,0,0,421,23,468.0,2.0,470,27535,26384.0,,,,,,,,,,
2020-07-31T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,26,27,1,1,421,23,469.0,2.0,471,27679,26528.0,,,,,,,,,,
2020-08-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,28,29,2,2,421,23,471.0,2.0,473,27849,26698.0,,,,,,,,,,
2020-08-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,30,31,2,2,421,23,473.0,2.0,475,28138,26987.0,,,,,,,,,,
2020-08-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,32,33,2,2,421,23,475.0,2.0,477,28221,27070.0,,,,,,,,,,
2020-08-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,32,33,0,0,421,23,475.0,2.0,477,28349,27197.0,,,,,,,,,,
2020-08-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,33,34,1,1,421,23,475.0,3.0,478,28501,27346.0,,,,,,,,,,
2020-08-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,33,34,0,0,421,23,475.0,3.0,478,28685,27530.0,,,,,,,,,,
2020-08-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,34,35,1,1,421,23,475.0,4.0,479,28840,27685.0,,,,,,,,,,
2020-08-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,34,35,0,0,421,23,475.0,4.0,479,29006,27851.0,,,,,,,,,,
2020-08-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,34,35,0,0,421,23,475.0,4.0,479,29085,27928.0,,,,,,,,,,
2020-08-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,32,33,-2,0,423,23,475.0,4.0,479,29162,28003.0,,,,,,,,,,
2020-08-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,32,33,0,0,423,23,475.0,4.0,479,29271,28105.0,,,,,,,,,,
2020-08-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,29,29,-4,0,427,23,475.0,4.0,479,29443,28265.0,,,,,,,,,,
2020-08-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,6,6,427,23,475.0,10.0,485,29599,28421.0,,,,,,,,,,
2020-08-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,0,0,427,23,475.0,10.0,485,29678,28498.0,,,,,,,,,,
2020-08-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,0,2,429,23,477.0,10.0,487,29899,28711.0,,,,,,,,,,
2020-08-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,0,0,429,23,477.0,10.0,487,29958,28770.0,,,,,,,,,,
2020-08-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,0,0,429,23,477.0,10.0,487,30031,28843.0,,,,,,,,,,
2020-08-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,44,44,9,9,429,23,486.0,10.0,496,30210,29022.0,,,,,,,,,,
