data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-03-16T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,39,0,39,66,105,30,30,0,2,,,107,797,,,,,,,,,,,
2020-03-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,36,4,40,75,115,10,10,0,2,,,117,1003,,,,,,,,,,,
2020-03-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,42,7,49,83,132,17,17,0,2,,,134,1135,,,,,,,,,,,
2020-03-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,43,9,52,152,204,72,72,0,2,,,206,1334,,,,,,,,,,,
2020-03-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,56,15,71,217,288,84,87,3,2,,,293,1912,,,,,,,,,,,
2020-03-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,65,16,81,240,321,33,37,5,4,,,330,2297,,,,,,,,,,,
2020-03-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,67,16,83,244,327,6,9,5,7,,,339,2402,,,,,,,,,,,
2020-03-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,76,18,94,249,343,16,20,5,11,,,359,2568,,,,,,,,,,,
2020-03-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,80,19,99,296,395,52,62,11,15,,,421,2859,,,,,,,,,,,
2020-03-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,82,19,101,311,412,17,21,12,18,,,442,3019,,,,,,,,,,,
2020-03-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,92,20,112,350,462,50,52,13,19,,,494,3461,,,,,,,,,,,
2020-03-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,93,19,112,384,496,34,36,13,21,,,530,3801,,,,,,,,,,,
2020-03-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,95,22,117,452,569,73,94,29,26,,,624,4225,,,,,,,,,,,
2020-03-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,105,23,128,454,582,13,14,29,27,,,638,4598,,,,,,,,,,,
2020-03-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,113,24,137,485,622,40,44,32,28,,,682,4993,,,,,,,,,,,
2020-03-31T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,113,28,141,516,657,35,40,34,31,,,722,5257,,,,,,,,,,,
2020-04-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,119,27,146,529,675,18,23,36,34,,,745,5501,,,,,,,,,,,
2020-04-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,117,24,141,577,718,43,49,36,40,,,794,5970,,,,,,,,,,,
2020-04-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,122,24,146,598,744,26,31,40,41,,,825,6478,,,,,,,,,,,
2020-04-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,123,24,147,642,789,45,49,44,41,,,874,6789,,,,,,,,,,,
2020-04-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,126,25,151,664,815,26,33,49,43,,,907,7157,,,,,,,,,,,
2020-04-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,123,26,149,670,819,4,15,56,47,,,922,7521,,,,,,,,,,,
2020-04-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,122,26,148,673,821,2,13,62,52,,,935,7680,,,,,,,,,,,
2020-04-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,112,31,143,697,840,19,40,76,59,,,975,8493,,,,,,,,,,,
2020-04-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,106,25,131,745,876,36,51,86,64,,,1026,8918,,,,,,,,,,,
2020-04-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,107,26,133,743,876,0,37,118,69,,,1063,9444,,,,,,,,,,,
2020-04-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,113,24,137,751,888,12,28,130,73,,,1091,10120,,,,,,,,,,,
2020-04-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,109,26,135,768,903,15,22,137,73,,,1113,10663,,,,,,,,,,,
2020-04-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,107,27,134,780,914,11,15,139,75,,,1128,11010,,,,,,,,,,,
2020-04-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,107,24,131,769,900,-14,10,158,80,,,1138,11893,,,,,,,,,,,
2020-04-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,107,26,133,737,870,-30,23,208,83,,,1161,12395,,,,,,,,,,,
2020-04-16T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,109,24,133,732,865,-5,3,214,85,,,1164,12796,,,,,,,,,,,
2020-04-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,113,23,136,736,872,7,14,220,86,,,1178,13304,,,,,,,,,,,
2020-04-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,112,23,135,746,881,9,20,231,86,,,1198,14087,,,,,,,,,,,
2020-04-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,117,22,139,725,864,-17,17,265,86,,,1215,14859,13760.0,,,,,,,,,,
2020-04-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,115,21,136,718,854,-10,13,288,86,,,1228,15328,14160.0,,,,,,,,,,
2020-04-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,112,21,133,704,837,-17,8,306,93,,,1236,15886,14526.0,,,,,,,,,,
2020-04-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,97,20,117,716,833,-4,11,318,96,,,1247,16886,15354.0,,,,,,,,,,
2020-04-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,90,20,110,707,817,-16,7,339,98,,,1254,17844,16094.0,,,,,,,,,,
2020-04-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,95,19,114,690,804,-13,3,351,102,,,1257,19889,18050.0,dc-IT-0010,,,,,,,,,
2020-04-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,96,18,114,680,794,-10,14,374,103,,,1271,20351,18480.0,,,,,,,,,,
2020-04-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,95,20,115,668,783,-11,9,388,109,,,1280,21101,19162.0,,,,,,,,,,
2020-04-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,97,19,116,660,776,-7,3,398,109,,,1283,21395,19424.0,,,,,,,,,,
2020-04-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,96,18,114,658,772,-4,2,404,109,,,1285,22116,20053.0,,,,,,,,,,
2020-04-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,87,17,104,657,761,-11,5,413,116,,,1290,23299,21071.0,,,,,,,,,,
2020-04-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,87,16,103,641,744,-17,5,435,116,,,1295,24754,22358.0,,,,,,,,,,
2020-05-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,84,12,96,648,744,0,18,452,117,,,1313,26242,23442.0,,,,,,,,,,
2020-05-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,86,13,99,631,730,-14,2,466,119,,,1315,26990,24065.0,,,,,,,,,,
2020-05-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,92,10,102,587,689,-41,4,511,119,,,1319,27737,24662.0,,,,,,,,,,
2020-05-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,91,9,100,553,653,-36,-2,545,119,,,1317,28052,24926.0,dc-IT-0018,,,,,,,,,
2020-05-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,94,9,103,539,642,-11,1,557,119,,,1318,28867,25631.0,,,,,,,,,,
2020-05-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,91,11,102,521,623,-19,1,577,119,,,1319,29966,26598.0,,,,,,,,,,
2020-05-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,90,9,99,484,583,-40,5,622,119,,,1324,31064,27540.0,,,,,,,,,,
2020-05-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,90,10,100,453,553,-30,6,658,119,,,1330,32219,28519.0,,,,,,,,,,
2020-05-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,87,11,98,452,550,-3,4,665,119,,,1334,33330,29503.0,,,,,,,,,,
2020-05-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,83,10,93,422,515,-35,6,705,120,,,1340,34046,30086.0,,,,,,,,,,
2020-05-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,84,10,94,417,511,-4,3,712,120,,,1343,34641,30582.0,,,,,,,,,,
2020-05-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,77,11,88,418,506,-5,1,718,120,,,1344,35476,31351.0,,,,,,,,,,
2020-05-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,78,10,88,403,491,-15,1,734,120,,,1345,36710,32449.0,,,,,,,,,,
2020-05-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,76,10,86,379,465,-26,0,755,125,,,1345,38034,33526.0,dc-IT-0028,,,,,,,,,
2020-05-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,75,10,85,376,461,-4,3,762,125,,,1348,39844,34864.0,,,,,,,,,,
2020-05-16T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,75,10,85,330,415,-46,4,812,125,,,1352,41257,35933.0,,,,,,,,,,
2020-05-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,76,10,86,319,405,-10,1,823,125,,,1353,42249,36736.0,,,,,,,,,,
2020-05-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,72,10,82,298,380,-25,0,847,126,,,1353,43387,37684.0,,,,,,,,,,
2020-05-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,71,9,80,261,341,-39,1,887,126,,,1354,44413,38503.0,,,,,,,,,,
2020-05-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,68,10,78,253,331,-10,1,898,126,,,1355,45572,39460.0,,,,,,,,,,
2020-05-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,64,12,76,242,318,-13,1,911,127,,,1356,46795,40461.0,,,,,,,,,,
2020-05-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,58,6,64,242,306,-12,0,922,128,,,1356,48189,41603.0,,,,,,,,,,
2020-05-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,58,6,64,223,287,-19,0,940,129,,,1356,49675,42790.0,,,,,,,,,,
2020-05-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,51,3,54,191,245,-42,0,982,129,,,1356,50796,43661.0,,,,,,,,,,
2020-05-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,49,3,52,179,231,-14,-2,994,129,,,1354,51073,43924.0,dc-IT-0034,,,,,,,,,
2020-05-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,41,2,43,181,224,-7,0,1000,130,,,1354,51968,44663.0,,,,,,,,,,
2020-05-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,41,2,43,172,215,-9,1,1010,130,,,1355,53294,45745.0,,,,,,,,,,
2020-05-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,38,2,40,160,200,-15,0,1025,130,,,1355,54587,46815.0,,,,,,,,,,
2020-05-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,37,2,39,151,190,-10,1,1036,130,,,1356,55831,47841.0,,,,,,,,,,
2020-05-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,34,2,36,150,186,-4,0,1040,130,,,1356,56580,48432.0,,,,,,,,,,
2020-05-31T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,33,2,35,150,185,-1,0,1041,130,,,1356,57296,49016.0,,,,,,,,,,
2020-06-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,23,1,24,137,161,-24,1,1065,131,,,1357,57687,49354.0,,,,,,,,,,
2020-06-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,21,1,22,133,155,-6,0,1071,131,,,1357,58224,49736.0,,,,,,,,,,
2020-06-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,1,13,133,146,-9,0,1080,131,,,1357,58605,50057.0,,,,,,,,,,
2020-06-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,1,13,95,108,-38,0,1118,131,,,1357,59556,50865.0,,,,,,,,,,
2020-06-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,11,0,11,56,67,-41,2,1161,131,,,1359,60794,51853.0,,,,,,,,,,
2020-06-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,1,11,49,60,-7,3,1171,131,,,1362,62145,52956.0,,,,,,,,,,
2020-06-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,1,11,48,59,-1,0,1172,131,,,1362,63172,53735.0,,,,,,,,,,
2020-06-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,1,10,46,56,-3,0,1175,131,,,1362,63510,54051.0,,,,,,,,,,
2020-06-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,1,10,44,54,-2,-1,1176,131,,,1361,64272,54707.0,dc-IT-0042,,,,,,,,,
2020-06-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,1,10,40,50,-4,0,1180,131,,,1361,65175,55439.0,,,,,,,,,,
2020-06-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,1,11,32,43,-7,1,1188,131,,,1362,66133,56226.0,,,,,,,,,,
2020-06-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,1,11,31,42,-1,1,1190,131,,,1363,67069,56937.0,,,,,,,,,,
2020-06-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,0,12,22,34,-8,0,1197,132,,,1363,68079,57763.0,,,,,,,,,,
2020-06-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,0,12,21,33,-1,0,1198,132,,,1363,68769,58281.0,,,,,,,,,,
2020-06-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,0,12,21,33,0,0,1198,132,,,1363,69134,58586.0,,,,,,,,,,
2020-06-16T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,13,0,13,20,33,0,2,1200,132,,,1365,70202,59536.0,,,,,,,,,,
2020-06-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,11,0,11,20,31,-2,1,1203,132,,,1366,71452,60606.0,,,,,,,,,,
2020-06-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,0,10,21,31,0,1,1204,132,,,1367,72722,61674.0,,,,,,,,,,
2020-06-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,0,10,20,30,-1,1,1206,132,,,1368,73846,62546.0,,,,,,,,,,
2020-06-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,19,28,-2,1,1209,132,,,1369,75217,63646.0,,,,,,,,,,
2020-06-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,19,28,0,0,1209,132,,,1369,76086,64324.0,,,,,,,,,,
2020-06-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,19,28,0,0,1209,132,,,1369,76379,64582.0,,,,,,,,,,
2020-06-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,8,15,-13,0,1213,132,,,1360,77129,65151.0,dc-IT-0066,,,,,,,,,
2020-06-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,8,15,0,1,1214,132,,,1361,78449,66202.0,,,,,,,,,,
2020-06-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,8,14,-1,1,1216,132,1360.0,2.0,1362,79422,67025.0,,,,,,,,,,
2020-06-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,7,12,-2,0,1218,132,1360.0,2.0,1362,80546,67848.0,,,,,,,,,,
2020-06-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,7,13,1,1,1218,132,1360.0,3.0,1363,81351,68359.0,,,,,,,,,,
2020-06-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,8,14,1,1,1218,132,1360.0,4.0,1364,82182,69088.0,,,,,,,,,,
2020-06-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,8,14,0,0,1218,132,1360.0,4.0,1364,82478,69332.0,,,,,,,,,,
2020-06-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,8,14,0,2,1219,133,1360.0,6.0,1366,83439,70030.0,,,,,,,,,,
2020-07-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,6,11,-3,0,1222,133,1360.0,6.0,1366,84569,71039.0,,,,,,,,,,
2020-07-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,6,13,2,2,1222,133,1360.0,8.0,1368,85381,72197.0,,,,,,,,,,
2020-07-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,8,14,1,1,1222,133,1360.0,9.0,1369,86534,72993.0,,,,,,,,,,
2020-07-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,7,13,-1,0,1223,133,1360.0,9.0,1369,87244,73703.0,,,,,,,,,,
2020-07-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,4,0,4,8,12,-1,1,1225,133,1360.0,10.0,1370,87553,74074.0,,,,,,,,,,
2020-07-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,7,10,-2,1,1227,134,1360.0,11.0,1371,87798,74361.0,,,,,,,,,,
2020-07-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,8,13,3,0,1224,134,1360.0,11.0,1371,88721,75144.0,,,,,,,,,,
2020-07-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,7,10,-3,0,1227,134,1360.0,11.0,1371,89561,75894.0,,,,,,,,,,
2020-07-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,7,10,0,0,1227,134,1360.0,11.0,1371,90529,76752.0,,,,,,,,,,
2020-07-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,7,10,0,1,1228,134,1360.0,12.0,1372,91395,77452.0,,,,,,,,,,
2020-07-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,6,9,-1,0,1229,134,1360.0,12.0,1372,92286,78149.0,,,,,,,,,,
2020-07-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,6,9,0,0,1229,134,1360.0,12.0,1372,92691,78515.0,,,,,,,,,,
2020-07-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,7,10,1,1,1229,134,1360.0,13.0,1373,93207,78923.0,,,,,,,,,,
2020-07-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,4,0,4,6,10,0,1,1230,134,1361.0,13.0,1374,94052,79670.0,,,,,,,,,,
2020-07-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,4,0,4,8,12,2,2,1230,134,1361.0,15.0,1376,95175,80552.0,,,,,,,,,,
2020-07-16T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,4,0,4,7,11,-1,1,1232,134,1362.0,15.0,1377,95982,81230.0,,,,,,,,,,
2020-07-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,5,10,-1,0,1233,134,1362.0,15.0,1377,97058,82095.0,"Nell'area di Sassari, un paziente guarito, pur asintomatico per COVID19, è stato trovato positivo a screening pre ricovero  per altre indagini e trattamenti. Pertanto si corregge il dato dei guariti sino a successiva disconferma della positività",,,,,,,,,
2020-07-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,4,11,1,1,1233,134,1363.0,15.0,1378,97807,82738.0,,,,,,,,,,
2020-07-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,5,12,1,1,1233,134,1363.0,16.0,1379,98250,83144.0,,,,,,,,,,
2020-07-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,5,12,0,0,1233,134,1363.0,16.0,1379,98802,83626.0,,,,,,,,,,
2020-07-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,5,12,0,0,1233,134,1363.0,16.0,1379,99476,84157.0,,,,,,,,,,
2020-07-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,5,12,0,1,1234,134,1363.0,17.0,1380,100140,84889.0,,,,,,,,,,
2020-07-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,7,14,2,2,1234,134,1364.0,18.0,1382,101231,85852.0,,,,,,,,,,
2020-07-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,9,16,2,3,1235,134,1364.0,21.0,1385,101985,86544.0,,,,,,,,,,
2020-07-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,13,19,3,3,1235,134,1364.0,24.0,1388,102749,87120.0,,,,,,,,,,
2020-07-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,13,19,0,0,1235,134,1364.0,24.0,1388,103086,87413.0,,,,,,,,,,
2020-07-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,10,15,-4,0,1236,135,1364.0,22.0,1386,103468,87773.0,,,,,,,,,,
2020-07-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,16,21,6,6,1237,134,1365.0,27.0,1392,104201,88391.0,,,,,,,,,,
2020-07-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,20,23,2,2,1237,134,1365.0,29.0,1394,105003,89000.0,,,,,,,,,,
2020-07-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,20,23,0,0,1237,134,1365.0,29.0,1394,105701,89608.0,,,,,,,,,,
2020-07-31T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,30,33,10,10,1237,134,1365.0,39.0,1404,106345,90445.0,,,,,,,,,,
2020-08-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,4,0,4,35,39,6,6,1237,134,1366.0,44.0,1410,107039,91026.0,,,,,,,,,,
2020-08-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,40,43,4,4,1237,134,1369.0,45.0,1414,107416,91373.0,,,,,,,,,,
2020-08-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,41,44,1,2,1238,134,1370.0,46.0,1416,107836,91739.0,,,,,,,,,,
2020-08-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,3,0,3,42,45,1,2,1239,134,1370.0,48.0,1418,108850,92306.0,,,,,,,,,,
2020-08-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,48,53,8,9,1240,134,1374.0,53.0,1427,109882,93176.0,,,,,,,,,,
2020-08-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,48,55,2,3,1241,134,1374.0,56.0,1430,110821,93975.0,,,,,,,,,,
2020-08-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,8,0,8,50,58,3,3,1241,134,1374.0,59.0,1433,111619,94626.0,,,,,,,,,,
2020-08-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,48,54,-4,0,1245,134,1374.0,59.0,1433,112611,95280.0,,,,,,,,,,
2020-08-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,54,60,6,6,1245,134,1375.0,64.0,1439,113066,95686.0,,,,,,,,,,
