data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-03-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,2,0,2,2,4,2,2,0,0,,,4,99,,,,,,,,,,,
2020-03-07T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,2,0,2,2,4,0,0,0,0,,,4,113,,,,,,,,,,,
2020-03-08T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,0,5,4,9,5,5,0,0,,,9,113,,,,,,,,,,,
2020-03-09T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,8,0,8,1,9,0,2,2,0,,,11,173,,,,,,,,,,,
2020-03-10T18:00:00,ITA,18,Calabria,38.90597598,16.59440194,8,2,10,1,11,2,2,2,0,,,13,360,,,,,,,,,,,
2020-03-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,10,2,12,5,17,6,6,2,0,,,19,405,,,,,,,,,,,
2020-03-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,14,2,16,16,32,15,14,1,0,,,33,483,,,,,,,,,,,
2020-03-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,3,21,16,37,5,5,1,0,,,38,504,,,,,,,,,,,
2020-03-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,22,4,26,33,59,22,22,1,0,,,60,711,,,,,,,,,,,
2020-03-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,32,6,38,28,66,7,8,1,1,,,68,884,,,,,,,,,,,
2020-03-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,36,7,43,44,87,21,21,1,1,,,89,1030,,,,,,,,,,,
2020-03-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,45,10,55,57,112,25,25,1,1,,,114,1293,,,,,,,,,,,
2020-03-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,45,11,56,70,126,14,15,2,1,,,129,1668,,,,,,,,,,,
2020-03-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,60,13,73,91,164,38,40,2,3,,,169,2342,,,,,,,,,,,
2020-03-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,71,16,87,114,201,37,38,2,4,,,207,2690,,,,,,,,,,,
2020-03-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,73,16,89,136,225,24,28,5,5,,,235,3050,,,,,,,,,,,
2020-03-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,77,17,94,166,260,35,38,5,8,,,273,3666,,,,,,,,,,,
2020-03-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,82,20,102,178,280,20,19,5,7,,,292,4073,,,,,,,,,,,
2020-03-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,88,21,109,195,304,24,27,5,10,,,319,4486,,,,,,,,,,,
2020-03-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,93,23,116,217,333,29,32,7,11,,,351,5058,,,,,,,,,,,
2020-03-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,101,23,124,248,372,39,42,7,14,,,393,5933,,,,,,,,,,,
2020-03-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,103,22,125,344,469,97,101,7,18,,,494,6901,,,,,,,,,,,
2020-03-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,107,22,129,394,523,54,61,11,21,,,555,7760,,,,,,,,,,,
2020-03-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,124,19,143,434,577,54,59,12,25,,,614,8485,,,,,,,,,,,
2020-03-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,130,18,148,454,602,25,33,14,31,,,647,9013,,,,,,,,,,,
2020-03-31T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,132,17,149,457,606,4,12,17,36,,,659,9327,,,,,,,,,,,
2020-04-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,144,16,160,450,610,4,10,21,38,,,669,9983,,,,,,,,,,,
2020-04-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,163,19,182,445,627,17,22,23,41,,,691,10679,,,,,,,,,,,
2020-04-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,183,17,200,462,662,35,42,26,45,,,733,11608,,,,,,,,,,,
2020-04-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,178,15,193,469,662,0,8,30,49,,,741,12314,,,,,,,,,,,
2020-04-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,174,13,187,519,706,44,54,33,56,,,795,13077,,,,,,,,,,,
2020-04-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,170,14,184,538,722,16,22,37,58,,,817,13633,,,,,,,,,,,
2020-04-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,169,14,183,550,733,11,16,40,60,,,833,14072,,,,,,,,,,,
2020-04-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,170,15,185,570,755,22,26,44,60,,,859,14977,,,,,,,,,,,
2020-04-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,168,15,183,582,765,10,15,48,61,,,874,15698,,,,,,,,,,,
2020-04-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,168,14,182,604,786,21,27,50,65,,,901,16637,,,,,,,,,,,
2020-04-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,169,15,184,608,792,6,14,57,66,,,915,17493,,,,,,,,,,,
2020-04-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,165,14,179,616,795,3,8,62,66,,,923,18211,,,,,,,,,,,
2020-04-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,160,12,172,619,791,-4,5,70,67,,,928,18596,,,,,,,,,,,
2020-04-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,161,12,173,643,816,25,28,72,68,,,956,19014,,,,,,,,,,,
2020-04-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,156,11,167,652,819,3,15,81,71,,,971,19662,,,,,,,,,,,
2020-04-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,157,9,166,681,847,28,38,90,72,,,1009,20642,,,,,,,,,,,
2020-04-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,154,7,161,658,819,-28,-18,99,73,,,991,21657,,,,,,,,,,,
2020-04-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,152,7,159,673,832,13,20,106,73,,,1011,22794,,,,,,,,,,,
2020-04-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,142,6,148,696,844,12,24,116,75,,,1035,23760,22234.0,,,,,,,,,,
2020-04-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,140,7,147,681,828,-16,3,135,75,,,1038,24373,22847.0,,,,,,,,,,
2020-04-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,133,7,140,679,819,-9,9,152,76,,,1047,25440,23914.0,,,,,,,,,,
2020-04-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,128,7,135,686,821,2,13,163,76,,,1060,26560,24878.0,,,,,,,,,,
2020-04-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,129,7,136,687,823,2,9,170,76,,,1069,27869,26187.0,,,,,,,,,,
2020-04-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,123,7,130,691,821,-2,10,178,80,,,1079,28764,26811.0,,,,,,,,,,
2020-04-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,125,7,132,679,811,-10,9,197,80,,,1088,29959,28006.0,,,,,,,,,,
2020-04-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,118,8,126,671,797,-14,1,212,80,,,1089,30853,28900.0,,,,,,,,,,
2020-04-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,114,6,120,662,782,-15,7,231,83,,,1096,31787,29834.0,,,,,,,,,,
2020-04-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,113,6,119,645,764,-18,1,248,85,,,1097,33755,31802.0,,,,,,,,,,
2020-04-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,107,6,113,640,753,-11,5,263,86,,,1102,34914,32961.0,,,,,,,,,,
2020-04-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,105,6,111,629,740,-13,6,282,86,,,1108,35903,33950.0,,,,,,,,,,
2020-05-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,105,3,108,619,727,-13,4,299,86,,,1112,37054,35101.0,,,,,,,,,,
2020-05-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,100,4,104,609,713,-14,0,311,88,,,1112,37928,35975.0,,,,,,,,,,
2020-05-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,95,4,99,603,702,-11,2,324,88,,,1114,38835,36874.0,,,,,,,,,,
2020-05-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,93,4,97,577,674,-28,4,356,88,,,1118,39438,37390.0,,,,,,,,,,
2020-05-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,92,4,96,554,650,-24,1,381,88,,,1119,40509,38461.0,,,,,,,,,,
2020-05-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,87,3,90,554,644,-6,3,389,89,,,1122,41828,39780.0,,,,,,,,,,
2020-05-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,81,2,83,550,633,-11,3,403,89,,,1125,42854,40806.0,,,,,,,,,,
2020-05-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,73,2,75,544,619,-14,1,417,90,,,1126,43980,41902.0,,,,,,,,,,
2020-05-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,68,2,70,542,612,-7,3,427,90,,,1129,45071,42993.0,,,,,,,,,,
2020-05-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,66,2,68,528,596,-16,3,445,91,,,1132,46111,44284.0,,,,,,,,,,
2020-05-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,64,1,65,503,568,-28,2,473,93,,,1134,47265,45438.0,,,,,,,,,,
2020-05-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,65,1,66,502,568,0,4,477,93,,,1138,48420,46593.0,,,,,,,,,,
2020-05-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,64,1,65,486,551,-17,2,496,93,,,1140,49787,47960.0,,,,,,,,,,
2020-05-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,59,2,61,463,524,-27,3,524,95,,,1143,51050,49196.0,,,,,,,,,,
2020-05-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,56,2,58,447,505,-19,1,544,95,,,1144,52701,50847.0,,,,,,,,,,
2020-05-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,56,2,58,416,474,-31,7,582,95,,,1151,54091,52257.0,,,,,,,,,,
2020-05-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,56,2,58,364,422,-52,0,634,95,,,1151,55304,53470.0,,,,,,,,,,
2020-05-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,53,2,55,346,401,-21,0,655,95,,,1151,56167,54333.0,,,,,,,,,,
2020-05-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,50,2,52,330,382,-19,2,676,95,,,1153,57310,55270.0,,,,,,,,,,
2020-05-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,49,1,50,303,353,-29,3,707,96,,,1156,58468,56209.0,,,,,,,,,,
2020-05-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,47,1,48,278,326,-27,0,734,96,,,1156,59724,57465.0,,,,,,,,,,
2020-05-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,47,1,48,254,302,-24,1,759,96,,,1157,60847,58588.0,,,,,,,,,,
2020-05-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,43,1,44,244,288,-14,0,773,96,,,1157,61892,59633.0,,,,,,,,,,
2020-05-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,43,1,44,231,275,-13,0,786,96,,,1157,62952,60693.0,,,,,,,,,,
2020-05-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,42,1,43,221,264,-11,0,797,96,,,1157,63508,61249.0,,,,,,,,,,
2020-05-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,41,1,42,196,238,-26,0,823,96,,,1157,64514,62255.0,,,,,,,,,,
2020-05-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,35,1,36,154,190,-48,1,872,96,,,1158,65631,63372.0,,,,,,,,,,
2020-05-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,31,1,32,138,170,-20,0,892,96,,,1158,66956,64697.0,,,,,,,,,,
2020-05-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,25,1,26,133,159,-11,0,902,97,,,1158,68131,65872.0,,,,,,,,,,
2020-05-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,23,1,24,127,151,-8,0,910,97,,,1158,69334,67075.0,,,,,,,,,,
2020-05-31T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,22,1,23,121,144,-7,0,917,97,,,1158,70274,68015.0,,,,,,,,,,
2020-06-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,20,1,21,114,135,-9,0,926,97,,,1158,70892,68633.0,,,,,,,,,,
2020-06-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,20,1,21,91,112,-23,0,949,97,,,1158,71617,69419.0,,,,,,,,,,
2020-06-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,20,0,20,90,110,-2,0,951,97,,,1158,72237,69978.0,,,,,,,,,,
2020-06-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,19,0,19,83,102,-8,0,959,97,,,1158,73072,70813.0,,,,,,,,,,
2020-06-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,79,97,-5,1,965,97,,,1159,74186,72124.0,,,,,,,,,,
2020-06-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,73,91,-6,0,971,97,,,1159,75290,73228.0,,,,,,,,,,
2020-06-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,73,91,0,0,971,97,,,1159,76142,74080.0,,,,,,,,,,
2020-06-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,59,77,-14,0,985,97,,,1159,76501,74439.0,,,,,,,,,,
2020-06-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,50,68,-9,0,994,97,,,1159,77216,75154.0,,,,,,,,,,
2020-06-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,36,54,-14,0,1008,97,,,1159,78174,76112.0,,,,,,,,,,
2020-06-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,16,1,17,35,52,-2,2,1012,97,,,1161,79025,76963.0,,,,,,,,,,
2020-06-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,16,1,17,30,47,-5,0,1017,97,,,1161,80063,78001.0,,,,,,,,,,
2020-06-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,15,1,16,29,45,-2,1,1020,97,,,1162,81255,79193.0,,,,,,,,,,
2020-06-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,15,1,16,28,44,-1,0,1021,97,,,1162,81981,79919.0,,,,,,,,,,
2020-06-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,17,1,18,19,37,-7,0,1028,97,,,1162,82392,80330.0,,,,,,,,,,
2020-06-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,18,36,-1,0,1029,97,,,1162,83281,81219.0,,,,,,,,,,
2020-06-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,15,33,-3,0,1032,97,,,1162,84265,82203.0,,,,,,,,,,
2020-06-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,17,35,2,3,1033,97,,,1165,85222,83171.0,,,,,,,,,,
2020-06-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,16,34,-1,0,1034,97,,,1165,86273,84222.0,,,,,,,,,,
2020-06-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,0,18,12,30,-4,3,1040,97,,,1167,87292,85241.0,dc-IT-0062,,,,,,,,,
2020-06-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,17,0,17,19,36,6,6,1040,97,,,1173,87935,85884.0,,,,,,,,,,
2020-06-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,15,0,15,18,33,-3,1,1044,97,,,1174,88372,86321.0,,,,,,,,,,
2020-06-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,9,0,9,19,28,-5,1,1050,97,,,1175,89226,87180.0,,,,,,,,,,
2020-06-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,9,0,9,19,28,0,0,1050,97,,,1175,90262,88228.0,,,,,,,,,,
2020-06-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,10,0,10,18,28,0,0,1050,97,1175.0,0.0,1175,91283,89249.0,,,,,,,,,,
2020-06-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,9,0,9,21,30,2,3,1051,97,1175.0,3.0,1178,92448,90414.0,,,,,,,,,,
2020-06-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,9,0,9,22,31,1,1,1051,97,1175.0,4.0,1179,93372,91388.0,,,,,,,,,,
2020-06-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,22,26,-5,1,1057,97,1175.0,5.0,1180,93852,91818.0,,,,,,,,,,
2020-06-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,22,26,0,0,1057,97,1158.0,22.0,1180,94170,92136.0,,,,,,,,,,
2020-06-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,23,27,1,1,1057,97,1159.0,22.0,1181,95094,93060.0,,,,,,,,,,
2020-07-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,22,26,-1,0,1058,97,1159.0,22.0,1181,95926,93892.0,,,,,,,,,,
2020-07-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,21,25,-1,0,1059,97,1159.0,22.0,1181,96914,94880.0,,,,,,,,,,
2020-07-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,21,25,0,1,1060,97,1159.0,23.0,1182,97852,95818.0,,,,,,,,,,
2020-07-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,23,26,1,1,1060,97,1159.0,24.0,1183,98936,96902.0,,,,,,,,,,
2020-07-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,23,26,0,0,1060,97,1159.0,24.0,1183,99467,97433.0,,,,,,,,,,
2020-07-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,22,26,0,0,1060,97,1159.0,24.0,1183,99705,97671.0,,,,,,,,,,
2020-07-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,23,27,1,1,1060,97,1159.0,25.0,1184,100737,98703.0,,,,,,,,,,
2020-07-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,24,28,1,1,1060,97,1159.0,26.0,1185,101642,99608.0,,,,,,,,,,
2020-07-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,24,28,0,0,1060,97,1159.0,26.0,1185,102585,100551.0,,,,,,,,,,
2020-07-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,23,27,-1,1,1062,97,1159.0,27.0,1186,103582,101548.0,,,,,,,,,,
2020-07-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,25,29,2,2,1062,97,1159.0,29.0,1188,104475,102441.0,,,,,,,,,,
2020-07-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,53,57,28,28,1062,97,1159.0,57.0,1216,105034,103000.0,"Dallo screening condotto su 70 migranti sbarcati ieri a Roccella Ionica sono stati intercettati 26 soggetti positivi dal  laboratorio dell'ASP di Reggio Calabria;  in strutture dedicate,  appositamente individuate dalla Prefettura.",,,,,,,,,
2020-07-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,53,57,0,0,1062,97,1159.0,57.0,1216,105315,103281.0,,,,,,,,,,
2020-07-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,0,5,52,57,0,0,1062,97,1159.0,57.0,1216,106176,104142.0,,,,,,,,,,
2020-07-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,0,5,54,59,2,2,1062,97,1159.0,59.0,1218,106955,104921.0,"Dei  54 soggetti positivi  in isolamento domiciliare 13 sono stati trasferiti  a Roma, in apposita struttura ( Ospedale Celio) ",,,,,,,,,
2020-07-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,0,5,60,65,6,8,1064,97,1159.0,67.0,1226,107852,105818.0,,,,,,,,,,
2020-07-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,6,0,6,63,69,4,5,1065,97,1159.0,72.0,1231,108711,106677.0,"Dei cinque positivi di oggi tre casi sono riconducibili allo sbarco di Roccella Jonica, mentre gli altri due sono rientri da Stato estero.",,,,,,,,,
2020-07-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,0,5,70,75,6,7,1066,97,1159.0,79.0,1238,109655,107621.0,,,,,,,,,,
2020-07-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,68,72,-3,1,1070,97,1159.0,80.0,1239,110485,108451.0,,,,,,,,,,
2020-07-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,68,71,-1,0,1071,97,1159.0,80.0,1239,110657,108623.0,,,,,,,,,,
2020-07-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,68,71,0,0,1071,97,1159.0,80.0,1239,111600,109566.0,,,,,,,,,,
2020-07-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,72,75,4,4,1071,97,1159.0,84.0,1243,112649,110615.0,,,,,,,,,,
2020-07-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,74,77,2,2,1071,97,1159.0,86.0,1245,113791,111757.0,,,,,,,,,,
2020-07-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,75,78,1,1,1071,97,1159.0,87.0,1246,114770,112736.0,Il caso positivo di oggi  è riconducibile allo sbarco di Roccella Jonica dell'11/7/2020.,,,,,,,,,
2020-07-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,76,79,1,1,1071,97,1159.0,88.0,1247,115719,113685.0,,,,,,,,,,
2020-07-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,76,79,0,0,1071,97,1159.0,88.0,1247,116590,114556.0,,,,,,,,,,
2020-07-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,75,78,-1,0,1072,97,1159.0,88.0,1247,116790,114756.0,,,,,,,,,,
2020-07-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,80,83,5,5,1072,97,1159.0,93.0,1252,117706,115672.0,L'incremento dei contagi è da correlarsi a 5 positivi rilevati tra i migranti sbarcati a  Crotone  il  25 luglio.,,,,,,,,,
2020-07-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,83,86,3,3,1072,97,1159.0,96.0,1255,118592,116558.0,,,,,,,,,,
2020-07-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,1,4,89,93,7,7,1072,97,1159.0,103.0,1262,119710,117676.0,"Dei cinque  casi  rilevati al Laboratorio  dell Asp di Reggio Calabria quattro  sono riconducibili allo sbarco di Roccella Jonica dell'11/7/2020 e uno è provienente da Stato Estero.  Il caso rilevato all'AOU Mater Domini è da screening pre ricovero per IMA , proveniente da altra Regione e ricoverato in UTI per esigenze di monitoraggio della patologia cardiaca.",,,,,,,,,
2020-07-31T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,1,4,93,97,4,4,1072,97,1159.0,107.0,1266,120668,118634.0,Dallo screening condotto su 63  migranti sbarcati ieri a Ferruzzano il laboratorio dell'ASP di Reggio Calabria  ha intercettao un  positivo.,,,,,,,,,
2020-08-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,1,5,92,97,0,3,1075,97,1159.0,110.0,1269,121803,119769.0,Dallo screening condotto su 79  migranti  a Crotone il laboratorio dell'AO di Catanzaro  ha intercettao tre  positivi.,,,,,,,,,
2020-08-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,1,6,92,98,1,1,1075,97,1159.0,111.0,1270,122362,120328.0,,,,,,,,,,
2020-08-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,5,1,6,92,98,0,0,1075,97,1159.0,111.0,1270,122601,120567.0,,,,,,,,,,
2020-08-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,6,1,7,92,99,1,2,1076,97,1159.0,113.0,1272,123468,121434.0,,,,,,,,,,
2020-08-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,6,1,7,94,101,2,2,1076,97,1159.0,115.0,1274,124526,122492.0,Il caso positivo di oggi rilevato dall'AO di Reggio Calabria appartiene allo sbarco di Rocella del 11/07,,,,,,,,,
